dataset_id,outer_fold,condition,method,seed,K,source_model_status,candidate_model_status,source_converged,candidate_converged,source_degenerate,candidate_degenerate,usable,reference_bank_sha256,current_bank_sha256,shift_spec_sha256,shift_spec_file_sha256,shift_replay_sha256,source_model_fingerprint,candidate_model_fingerprint,alignment_permutation,alignment_best_cost,alignment_second_best_cost,alignment_global_margin,alignment_ambiguous,D_U_R,D_U_R_median,D_U_R_p95,D_U_C,D_U_C_median,D_U_C_p95,D_V,D_V_median,D_V_max,entropy_source_current,entropy_candidate_current,entropy_signed_change,D_H,mass_source_current,mass_candidate_current,D_M,D_X,mmd_sigma,mmd_bandwidth_status,FPC,PE,PE_norm,XB_soft_m2,XB_status,silhouette,silhouette_status,runtime_source_fit,runtime_candidate_fit,runtime_alignment,runtime_signals,runtime_mmd,runtime_total,signal_protocol_sha256,signal_record_sha256,replication_arm,shift_family,severity,delta_ari,ari_clean,ari_condition,source_policy_status,candidate_policy_status,source_final_shift,candidate_final_shift,source_n_iter,candidate_n_iter,class_valid,duplicate_group_isolation,primary_eligible,Delta_FPC,Delta_PE,Delta_XB_soft_m2,Delta_silhouette,reference_FPC,reference_PE,reference_XB_soft_m2,reference_silhouette,corrected_split_sha256,task_input_fingerprint
breast_cancer_wisconsin_diagnostic,4,location_severe,fcm_adaptive,5,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,f03809ffccce901822f02970513bfa19508ffaf57459a9763d9e4008db35843b,be7f03ebb1a3498ad379ba44bd8536710372bcdbf95e798159376d6ebb3fab9e,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,fdb58260eda2c057e313a056e44ade97d88abc39f2049de55c843622ddb7fab3,c7531ae6795c0c707d92e44cbf854922bc7fd24dc19cb640a2dd98ee5da90544,"[0, 1]",0.9279508,2.5709656,1.6430148,False,0.0973764,0.0,0.8770744,0.1131153,8e-07,0.9211069,0.6800794,0.6800794,0.8344689,0.0861497,0.0242134,-0.0619364,0.0619364,"[0.4383063, 0.5616937]","[0.3054678, 0.6945322]",0.0136789,0.1070018,6.3955958,SUCCESS,0.9643199,0.0597144,0.0861497,0.551887,SUCCESS,0.2927868,SUCCESS,0.0,0.0,0.00028,0.00071,0.0,0.00282,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,c6adfb72190566795d361d725da35267b6f1edb56692420ea67c23dfee5fbc57,fully_corrected_600,location,severe,0.0259314398972034,0.6425653560222265,0.616633916125023,SUCCESS_CONVERGED,SUCCESS_CONVERGED,6.471832837148263e-06,8.209454663529457e-06,17,16,True,True,True,-0.0185054999999999,0.0314968,0.0927414,-0.0481966999999999,0.9828254,0.0282176,0.4591456,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,mcar_mild,fcm_adaptive,1,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,dca5744b14ffef12f4c57619b28d4ada90a5128bbf57b7e3597f7c9c9bf7ec20,069c8d8e5170360438c93a2b3126481ccc7bda28b988f35f67fb7729f7bc7238,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,deb14f7be5ab7e6413b0d7857a7ba452f05e4c5d0e5cbb8f493a2376f3dc8605,674e59599e7952cbe5d46bce9839d5de14386c597af31bbde9f13b3f86259d54,"[1, 0]",0.1791947,2.3771801,2.1979854,False,0.003601,0.0,0.0114816,0.0022878,0.0,0.0023015,0.1526302,0.1526302,0.2071613,0.0239272,0.0175026,-0.0064247,0.0064247,"[0.2995, 0.7005]","[0.2989439, 0.7010561]",3e-07,0.0049828,6.3955958,SUCCESS,0.9905978,0.0165851,0.0239272,0.3666547,SUCCESS,0.3486297,SUCCESS,0.0,0.0,0.00072,0.00208,0.0014,0.00899,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,fbef0b1824950f846f2d01d657b649af33312a19f677d06e3984500b4556caab,fully_corrected_600,mcar,mild,0.028982792715462,0.6425653560222265,0.6135825633067645,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.353903751650879e-06,2.9410719835470946e-06,18,11,True,True,True,0.0077726,-0.0116328,-0.09249,0.0076461999999999,0.9828252,0.0282179,0.4591447,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,mcar_mild,fcm_adaptive,2,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,dca5744b14ffef12f4c57619b28d4ada90a5128bbf57b7e3597f7c9c9bf7ec20,069c8d8e5170360438c93a2b3126481ccc7bda28b988f35f67fb7729f7bc7238,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,c7fd36d435141d7955104a6cd99b978e42268842f4889c42f62682bf07214814,d13b161c4a7d4063dbcb8d253ecd08527c5b3d35301efd454c80174cc6c5f061,"[0, 1]",0.1791953,2.3771806,2.1979854,False,0.0036011,0.0,0.0114826,0.0022878,0.0,0.0023016,0.1526306,0.1526306,0.2071608,0.0239269,0.0175025,-0.0064243,0.0064243,"[0.2995003, 0.7004997]","[0.2989439, 0.7010561]",3e-07,0.0049828,6.3955958,SUCCESS,0.9905979,0.0165848,0.0239269,0.3666555,SUCCESS,0.3486297,SUCCESS,0.0,0.0,0.00049,0.00143,0.0,0.00662,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,91ed65d52f37478b728e5f82f8d50536a2631c9a5af31f7094975db764340b93,fully_corrected_600,mcar,mild,0.028982792715462,0.6425653560222265,0.6135825633067645,SUCCESS_CONVERGED,SUCCESS_CONVERGED,9.886423809355282e-06,3.2970996399359623e-06,15,13,True,True,True,0.0077724,-0.0116327999999999,-0.0924902999999999,0.0076461999999999,0.9828255,0.0282176,0.4591458,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,mcar_mild,fcm_adaptive,3,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,dca5744b14ffef12f4c57619b28d4ada90a5128bbf57b7e3597f7c9c9bf7ec20,069c8d8e5170360438c93a2b3126481ccc7bda28b988f35f67fb7729f7bc7238,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,82a6ec8b95cde56cde94f30906f6f2e116527e78a73f9427cff51321f3d38375,751c28200fe0a43e21a6dfc7ad9468803b2383ab4fb05f7b61dd1713bdc5f86a,"[0, 1]",0.1791945,2.37718,2.1979855,False,0.003601,0.0,0.0114815,0.0022878,0.0,0.0023015,0.1526301,0.1526301,0.2071612,0.0239272,0.0175025,-0.0064247,0.0064247,"[0.7005, 0.2995]","[0.7010561, 0.2989439]",3e-07,0.0049828,6.3955958,SUCCESS,0.9905978,0.0165851,0.0239272,0.3666547,SUCCESS,0.3486297,SUCCESS,0.0,0.0,0.00033,0.0012,0.0,0.00589,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,8628b8b8f66e82a48d2e678ec3e3dadfda28fbd13531214457b0d82bac3b8efe,fully_corrected_600,mcar,mild,0.028982792715462,0.6425653560222265,0.6135825633067645,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.366824557528458e-06,4.632792532656319e-06,17,10,True,True,True,0.0077726,-0.0116328,-0.09249,0.0076461999999999,0.9828252,0.0282179,0.4591447,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,mcar_mild,fcm_adaptive,4,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,dca5744b14ffef12f4c57619b28d4ada90a5128bbf57b7e3597f7c9c9bf7ec20,069c8d8e5170360438c93a2b3126481ccc7bda28b988f35f67fb7729f7bc7238,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,0ae57cd0313004844f2485eb28f99c35321928c9463cfb981b26d4d132a409aa,05194e529da1a56186d7618fbd9904a0d0b6361559d1a95f9f5b5c77588daaea,"[0, 1]",0.1791944,2.37718,2.1979856,False,0.003601,0.0,0.0114816,0.0022878,0.0,0.0023015,0.1526301,0.1526301,0.207161,0.0239272,0.0175025,-0.0064247,0.0064247,"[0.7004999, 0.2995001]","[0.701056, 0.298944]",3e-07,0.0049828,6.3955958,SUCCESS,0.9905978,0.0165851,0.0239272,0.3666548,SUCCESS,0.3486297,SUCCESS,0.0,0.0,0.0006,0.00138,0.0,0.00625,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,94e43307402b82329c2e3dd2e6c1d6a87788f164bc8766819e01d963aaa748dc,fully_corrected_600,mcar,mild,0.028982792715462,0.6425653560222265,0.6135825633067645,SUCCESS_CONVERGED,SUCCESS_CONVERGED,5.886958971346463e-06,9.142835492743578e-06,21,12,True,True,True,0.0077726,-0.0116328,-0.0924901,0.0076461999999999,0.9828252,0.0282179,0.4591449,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,mcar_mild,fcm_adaptive,5,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,dca5744b14ffef12f4c57619b28d4ada90a5128bbf57b7e3597f7c9c9bf7ec20,069c8d8e5170360438c93a2b3126481ccc7bda28b988f35f67fb7729f7bc7238,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,fdb58260eda2c057e313a056e44ade97d88abc39f2049de55c843622ddb7fab3,3a02f340121d3814900b473ceff4ac38f8da4167c90792564e4e6ac1c2ba0aa3,"[0, 1]",0.1791951,2.3771805,2.1979854,False,0.0036011,0.0,0.0114824,0.0022878,0.0,0.0023016,0.1526305,0.1526305,0.2071609,0.0239269,0.0175025,-0.0064244,0.0064244,"[0.2995003, 0.7004997]","[0.2989439, 0.7010561]",3e-07,0.0049828,6.3955958,SUCCESS,0.9905979,0.0165849,0.0239269,0.3666553,SUCCESS,0.3486297,SUCCESS,0.0,0.0,0.00059,0.00219,0.0,0.00687,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,88d6d6fae3ba6ac9c4d5a5f44b35335193728356f489bb46ca8705969ced5aeb,fully_corrected_600,mcar,mild,0.028982792715462,0.6425653560222265,0.6135825633067645,SUCCESS_CONVERGED,SUCCESS_CONVERGED,6.471832837148263e-06,3.1251620925899986e-06,17,13,True,True,True,0.0077725,-0.0116327,-0.0924902999999999,0.0076461999999999,0.9828254,0.0282176,0.4591456,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,mcar_severe,fcm_adaptive,1,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,d0f9e50aaf2920c7deeaf6022191f043de12d0764935f6076924b5536c8ccd12,ff20471cfe5213f3699b583531310f088e8cd95207bebd0feb4f1552eea09be9,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,deb14f7be5ab7e6413b0d7857a7ba452f05e4c5d0e5cbb8f493a2376f3dc8605,38220e13e8c56a4ddb217cb6dcd0e195034d48d1df22c74059e5aee7cc2b3337,"[1, 0]",0.2824533,2.2092875,1.9268342,False,0.0099953,0.0,0.0263768,0.0169172,0.0,0.0429331,0.2400543,0.2400543,0.3208082,0.0448679,0.0414131,-0.0034548,0.0034548,"[0.2502109, 0.7497891]","[0.2764134, 0.7235866]",0.0006385,0.0132266,6.3955958,SUCCESS,0.9820551,0.0311001,0.0448679,0.3366695,SUCCESS,0.3186847,SUCCESS,0.0,0.0,0.00105,0.00179,0.00217,0.01034,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,3db427720fdb7e68704cfe657316c734ab389c8924f80a25caed5f85aab2a264,fully_corrected_600,mcar,severe,0.1133986893555598,0.6425653560222265,0.5291666666666667,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.353903751650879e-06,9.070264136613414e-06,18,15,True,True,True,-0.0007700999999999,0.0028821999999999,-0.1224752,-0.0222988,0.9828252,0.0282179,0.4591447,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,mcar_severe,fcm_adaptive,2,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,d0f9e50aaf2920c7deeaf6022191f043de12d0764935f6076924b5536c8ccd12,ff20471cfe5213f3699b583531310f088e8cd95207bebd0feb4f1552eea09be9,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,c7fd36d435141d7955104a6cd99b978e42268842f4889c42f62682bf07214814,c5a43ac023b7ff6df4ec1eaa8c82972e3817fcd6e904a9a336430dfa99d21c37,"[0, 1]",0.2824527,2.2092867,1.926834,False,0.0099952,0.0,0.0263782,0.0169172,0.0,0.0429335,0.2400542,0.2400542,0.3208075,0.0448677,0.0414133,-0.0034544,0.0034544,"[0.2502116, 0.7497884]","[0.2764142, 0.7235858]",0.0006385,0.0132266,6.3955958,SUCCESS,0.9820552,0.0310999,0.0448677,0.3366702,SUCCESS,0.3186847,SUCCESS,0.0,0.0,0.00056,0.00119,0.0,0.00714,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,463aa805714e612e3bdf4ea2282a5e865763ab211996dbf9b13290e343a626bc,fully_corrected_600,mcar,severe,0.1133986893555598,0.6425653560222265,0.5291666666666667,SUCCESS_CONVERGED,SUCCESS_CONVERGED,9.886423809355282e-06,9.85429308991276e-06,15,20,True,True,True,-0.0007703,0.0028823,-0.1224756,-0.0222988,0.9828255,0.0282176,0.4591458,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,mcar_severe,fcm_adaptive,3,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,d0f9e50aaf2920c7deeaf6022191f043de12d0764935f6076924b5536c8ccd12,ff20471cfe5213f3699b583531310f088e8cd95207bebd0feb4f1552eea09be9,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,82a6ec8b95cde56cde94f30906f6f2e116527e78a73f9427cff51321f3d38375,592f7e9289e12a0dac5a354234fad67cfc7028bec1b324ba0e0d735a0852e261,"[0, 1]",0.2824534,2.2092872,1.9268338,False,0.0099954,0.0,0.0263765,0.0169173,0.0,0.0429334,0.2400542,0.2400542,0.3208084,0.0448679,0.0414132,-0.0034547,0.0034547,"[0.7497891, 0.2502109]","[0.7235865, 0.2764135]",0.0006385,0.0132266,6.3955958,SUCCESS,0.9820551,0.0311001,0.0448679,0.3366695,SUCCESS,0.3186847,SUCCESS,0.0,0.0,0.00053,0.00162,0.0,0.0064,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,2c5ddb7e4766644be753771f84557a5d827f9923f51befcb643d850b2a0a182a,fully_corrected_600,mcar,severe,0.1133986893555598,0.6425653560222265,0.5291666666666667,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.366824557528458e-06,5.490512630349571e-06,17,18,True,True,True,-0.0007700999999999,0.0028821999999999,-0.1224752,-0.0222988,0.9828252,0.0282179,0.4591447,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,mcar_severe,fcm_adaptive,4,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,d0f9e50aaf2920c7deeaf6022191f043de12d0764935f6076924b5536c8ccd12,ff20471cfe5213f3699b583531310f088e8cd95207bebd0feb4f1552eea09be9,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,0ae57cd0313004844f2485eb28f99c35321928c9463cfb981b26d4d132a409aa,f6ea50454c71b350ab0abe02edf549965847ba06433a5d00421bcd4e24fe2985,"[0, 1]",0.2824532,2.2092874,1.9268342,False,0.0099953,0.0,0.026377,0.0169171,0.0,0.0429331,0.2400543,0.2400543,0.3208081,0.0448679,0.0414131,-0.0034547,0.0034547,"[0.749789, 0.250211]","[0.7235865, 0.2764135]",0.0006385,0.0132266,6.3955958,SUCCESS,0.9820551,0.0311,0.0448679,0.3366696,SUCCESS,0.3186847,SUCCESS,0.0,0.0,0.00046,0.00111,0.0,0.00496,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,81580eccb3ded387aa420f08d49fc06bd2b1fd0a7e1eb299b6e0a9cf146e48e0,fully_corrected_600,mcar,severe,0.1133986893555598,0.6425653560222265,0.5291666666666667,SUCCESS_CONVERGED,SUCCESS_CONVERGED,5.886958971346463e-06,7.154552306970991e-06,21,20,True,True,True,-0.0007700999999999,0.0028820999999999,-0.1224753,-0.0222988,0.9828252,0.0282179,0.4591449,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,mcar_severe,fcm_adaptive,5,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,d0f9e50aaf2920c7deeaf6022191f043de12d0764935f6076924b5536c8ccd12,ff20471cfe5213f3699b583531310f088e8cd95207bebd0feb4f1552eea09be9,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,fdb58260eda2c057e313a056e44ade97d88abc39f2049de55c843622ddb7fab3,c3a9533c5e2ea61303cb055e5692866684dcac8e12fb9b2b6afd6844c5042b52,"[0, 1]",0.2824526,2.2092877,1.9268351,False,0.0099951,0.0,0.0263789,0.0169169,0.0,0.0429323,0.2400543,0.2400543,0.320807,0.0448677,0.0414132,-0.0034546,0.0034546,"[0.2502115, 0.7497885]","[0.2764135, 0.7235865]",0.0006385,0.0132266,6.3955958,SUCCESS,0.9820552,0.0310999,0.0448677,0.3366701,SUCCESS,0.3186847,SUCCESS,0.0,0.0,0.00031,0.00147,0.0,0.00612,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,88bb3c05d1fff71d2c9ef34b37f451d9fa420445ce8327b139bacb8f2568cf68,fully_corrected_600,mcar,severe,0.1133986893555598,0.6425653560222265,0.5291666666666667,SUCCESS_CONVERGED,SUCCESS_CONVERGED,6.471832837148263e-06,5.602825480273174e-06,17,17,True,True,True,-0.0007701999999999,0.0028823,-0.1224754999999999,-0.0222988,0.9828254,0.0282176,0.4591456,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,measurement_noise_mild,fcm_adaptive,1,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,7c8b4c84815fb30ab8b51587dd9129746eccc91027eaab55e77e5567c193a69e,7ad3f7f6240194d99f1323bd7344db5e44c232584284d70aef32dc2d7b884ba0,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,deb14f7be5ab7e6413b0d7857a7ba452f05e4c5d0e5cbb8f493a2376f3dc8605,0de391978fadab8feaeeb024a1af8565e18bb3f96ef5aeb796def48ecbb33329,"[1, 0]",0.1644881,2.4381941,2.2737061,False,0.0051606,0.0,0.0207414,0.0020451,0.0,0.0031851,0.1285647,0.1285647,0.1847747,0.0251652,0.0231301,-0.0020351,0.0020351,"[0.3120548, 0.6879452]","[0.3075785, 0.6924215]",1.69e-05,0.0029298,6.3955958,SUCCESS,0.989861,0.0174432,0.0251652,0.3859977,SUCCESS,0.3561612,SUCCESS,0.0,0.0,0.00058,0.00128,0.00177,0.0077,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,242f887ff8a32470de5d2b2f23be06acaaaccd0d02beb0a648914dca9639569f,fully_corrected_600,measurement_noise,mild,0.0283742938898486,0.6425653560222265,0.6141910621323778,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.353903751650879e-06,6.824717693579796e-06,18,10,True,True,True,0.0070358,-0.0107747,-0.073147,0.0151777,0.9828252,0.0282179,0.4591447,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,measurement_noise_mild,fcm_adaptive,2,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,7c8b4c84815fb30ab8b51587dd9129746eccc91027eaab55e77e5567c193a69e,7ad3f7f6240194d99f1323bd7344db5e44c232584284d70aef32dc2d7b884ba0,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,c7fd36d435141d7955104a6cd99b978e42268842f4889c42f62682bf07214814,2e0306e0ae4f0d0ec7f26a0c8a56ab66ecec986efe188a0b1b78ba3681d566ca,"[0, 1]",0.1644903,2.4381947,2.2737044,False,0.0051609,0.0,0.020749,0.0020451,0.0,0.0031849,0.1285656,0.1285656,0.1847753,0.0251649,0.0231301,-0.0020348,0.0020348,"[0.3120551, 0.6879449]","[0.3075785, 0.6924215]",1.69e-05,0.0029298,6.3955958,SUCCESS,0.9898612,0.017443,0.0251649,0.3859987,SUCCESS,0.3561612,SUCCESS,0.0,0.0,0.00063,0.00164,0.0,0.00582,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,0e109cafa737dccbe6504993a54c05e23cd1d8674f7c8a2dcff0eafd24762f37,fully_corrected_600,measurement_noise,mild,0.0283742938898486,0.6425653560222265,0.6141910621323778,SUCCESS_CONVERGED,SUCCESS_CONVERGED,9.886423809355282e-06,3.839308857309485e-06,15,13,True,True,True,0.0070356999999999,-0.0107745999999999,-0.0731471,0.0151777,0.9828255,0.0282176,0.4591458,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,measurement_noise_mild,fcm_adaptive,3,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,7c8b4c84815fb30ab8b51587dd9129746eccc91027eaab55e77e5567c193a69e,7ad3f7f6240194d99f1323bd7344db5e44c232584284d70aef32dc2d7b884ba0,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,82a6ec8b95cde56cde94f30906f6f2e116527e78a73f9427cff51321f3d38375,5094b5fdc7d0576a3adb63ad9df43a1467705ddcb3f68f880dab5f1f8045aeb9,"[0, 1]",0.1644886,2.4381946,2.273706,False,0.0051606,0.0,0.020743,0.0020451,0.0,0.0031848,0.1285649,0.1285649,0.1847749,0.0251652,0.0231302,-0.002035,0.002035,"[0.6879452, 0.3120548]","[0.6924217, 0.3075783]",1.69e-05,0.0029298,6.3955958,SUCCESS,0.989861,0.0174432,0.0251652,0.3859977,SUCCESS,0.3561612,SUCCESS,0.0,0.0,0.00067,0.00116,0.0,0.00628,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,54bea7ad960ec3defcff0840e9dfe9ac5cd6eb08ef2a16267249c93b8e2005fb,fully_corrected_600,measurement_noise,mild,0.0283742938898486,0.6425653560222265,0.6141910621323778,SUCCESS_CONVERGED,SUCCESS_CONVERGED,8.366824557528458e-06,7.370637775486344e-06,17,15,True,True,True,0.0070358,-0.0107747,-0.073147,0.0151777,0.9828252,0.0282179,0.4591447,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
breast_cancer_wisconsin_diagnostic,4,measurement_noise_mild,fcm_adaptive,4,2,SUCCESS,SUCCESS,True,True,False,False,True,86db580d1043395a983d2d72bce09b83a559bde9350babafb53216fd802e9e02,7c8b4c84815fb30ab8b51587dd9129746eccc91027eaab55e77e5567c193a69e,7ad3f7f6240194d99f1323bd7344db5e44c232584284d70aef32dc2d7b884ba0,hypothesis_y1_in_memory_shift,hypothesis_y1_in_memory_shift,0ae57cd0313004844f2485eb28f99c35321928c9463cfb981b26d4d132a409aa,1936e9b45ba0fd09087fc1e20946d0a0f34f0e44a949a1ad997a4db3244442ef,"[0, 1]",0.1644888,2.4381946,2.2737058,False,0.0051607,0.0,0.0207438,0.0020451,0.0,0.0031849,0.128565,0.128565,0.184775,0.0251651,0.0231301,-0.002035,0.002035,"[0.6879452, 0.3120548]","[0.6924216, 0.3075784]",1.69e-05,0.0029298,6.3955958,SUCCESS,0.989861,0.0174431,0.0251651,0.3859979,SUCCESS,0.3561612,SUCCESS,0.0,0.0,0.0007,0.00196,0.0,0.00877,70a97778df2ac411a42e111020d43fa56d09336f20c4bc65929e97cae04054c5,ce5257ecaca759be565812d1849a374895eebe68f0c5b7c7d91eead8539c28fc,fully_corrected_600,measurement_noise,mild,0.0283742938898486,0.6425653560222265,0.6141910621323778,SUCCESS_CONVERGED,SUCCESS_CONVERGED,5.886958971346463e-06,5.16106038059685e-06,21,14,True,True,True,0.0070358,-0.0107748,-0.073147,0.0151777,0.9828252,0.0282179,0.4591449,0.3409835,007f7f3922f7ca1b8e3a180983cf9a43f056c9fe8a52910852b82319ffd3ced9,af8a1c3f3c9e0544ce48e8811c4198f086d2707fc4563970aaf9e567a887ff3b
